# Time step: =
1
# Step  Temperature Total_energy E_pot E_kin
 1720    306.0  -839.275770  -843.506970     4.231200
 1721    305.0  -839.275700  -843.500700     4.225000
 1722    305.0  -839.275710  -843.493010     4.217300
 1723    304.0  -839.275720  -843.484020     4.208300
 1724    304.0  -839.275620  -843.473920     4.198300
 1725    303.0  -839.275620  -843.462920     4.187300
 1726    302.0  -839.275570  -843.451170     4.175600
 1727    301.0  -839.275590  -843.438890     4.163300
 1728    300.0  -839.275570  -843.426270     4.150700
 1729    299.0  -839.275590  -843.413490     4.137900
 1730    298.0  -839.275510  -843.400710     4.125200
 1731    297.0  -839.275480  -843.388080     4.112600
 1732    296.0  -839.275530  -843.375730     4.100200
 1733    296.0  -839.275540  -843.363740     4.088200
 1734    295.0  -839.275440  -843.352140     4.076700
 1735    294.0  -839.275430  -843.340930     4.065500
 1736    293.0  -839.275490  -843.330090     4.054600
 1737    292.0  -839.275470  -843.319570     4.044100
 1738    292.0  -839.275490  -843.309290     4.033800
 1739    291.0  -839.275430  -843.299130     4.023700
 1740    290.0  -839.275400  -843.289000     4.013600
 1741    289.0  -839.275470  -843.278770     4.003300
 1742    289.0  -839.275420  -843.268320     3.992900
 1743    288.0  -839.275440  -843.257540     3.982100
 1744    287.0  -839.275470  -843.246370     3.970900
 1745    286.0  -839.275510  -843.234710     3.959200
 1746    285.0  -839.275510  -843.222510     3.947000
 1747    284.0  -839.275460  -843.209760     3.934300
 1748    283.0  -839.275470  -843.196470     3.921000
 1749    282.0  -839.275480  -843.182680     3.907200
 1750    281.0  -839.275540  -843.168440     3.892900
 1751    280.0  -839.275460  -843.153860     3.878400
 1752    279.0  -839.275460  -843.139060     3.863600
 1753    278.0  -839.275450  -843.124150     3.848700
 1754    277.0  -839.275410  -843.109310     3.833900
 1755    276.0  -839.275400  -843.094700     3.819300
 1756    275.0  -839.275380  -843.080480     3.805100
 1757    274.0  -839.275380  -843.066780     3.791400
 1758    273.0  -839.275420  -843.053820     3.778400
 1759    272.0  -839.275400  -843.041700     3.766300
 1760    272.0  -839.275390  -843.030590     3.755200
 1761    271.0  -839.275430  -843.020630     3.745200
 1762    270.0  -839.275390  -843.011990     3.736600
 1763    270.0  -839.275420  -843.004820     3.729400
 1764    269.0  -839.275370  -842.999270     3.723900
 1765    269.0  -839.275370  -842.995470     3.720100
 1766    269.0  -839.275360  -842.993560     3.718200
 1767    269.0  -839.275310  -842.993710     3.718400
 1768    269.0  -839.275290  -842.995990     3.720700
 1769    269.0  -839.275310  -843.000510     3.725200
 1770    270.0  -839.275350  -843.007350     3.732000
 1771    271.0  -839.275270  -843.016570     3.741300
 1772    271.0  -839.275280  -843.028180     3.752900
 1773    272.0  -839.275270  -843.042170     3.766900
 1774    274.0  -839.275300  -843.058500     3.783200
 1775    275.0  -839.275280  -843.077080     3.801800
 1776    276.0  -839.275280  -843.097780     3.822500
 1777    278.0  -839.275320  -843.120420     3.845100
 1778    280.0  -839.275280  -843.144780     3.869500
 1779    282.0  -839.275310  -843.170610     3.895300
 1780    284.0  -839.275290  -843.197590     3.922300
 1781    286.0  -839.275330  -843.225430     3.950100
 1782    288.0  -839.275360  -843.253760     3.978400
 1783    290.0  -839.275340  -843.282240     4.006900
 1784    292.0  -839.275390  -843.310490     4.035100
 1785    294.0  -839.275360  -843.338160     4.062800
 1786    296.0  -839.275400  -843.364900     4.089500
 1787    298.0  -839.275410  -843.390410     4.115000
 1788    299.0  -839.275420  -843.414420     4.139000
 1789    301.0  -839.275410  -843.436710     4.161300
 1790    302.0  -839.275370  -843.457070     4.181700
 1791    304.0  -839.275400  -843.475400     4.200000
 1792    305.0  -839.275380  -843.491580     4.216200
 1793    306.0  -839.275370  -843.505570     4.230200
 1794    307.0  -839.275380  -843.517380     4.242000
 1795    307.0  -839.275370  -843.527070     4.251700
 1796    308.0  -839.275330  -843.534730     4.259400
 1797    308.0  -839.275330  -843.540530     4.265200
 1798    309.0  -839.275250  -843.544650     4.269400
 1799    309.0  -839.275240  -843.547340     4.272100
 1800    309.0  -839.275160  -843.548860     4.273700
 1801    309.0  -839.275190  -843.549490     4.274300
 1802    309.0  -839.275100  -843.549500     4.274400
 1803    309.0  -839.275100  -843.549200     4.274100
 1804    309.0  -839.275060  -843.548860     4.273800
 1805    309.0  -839.275050  -843.548750     4.273700
 1806    309.0  -839.275000  -843.549100     4.274100
 1807    309.0  -839.275020  -843.550120     4.275100
 1808    309.0  -839.275020  -843.551920     4.276900
 1809    309.0  -839.275010  -843.554610     4.279600
 1810    310.0  -839.274930  -843.558230     4.283300
 1811    310.0  -839.274950  -843.562750     4.287800
 1812    310.0  -839.274970  -843.568070     4.293100
 1813    311.0  -839.274960  -843.574060     4.299100
 1814    311.0  -839.275020  -843.580520     4.305500
 1815    312.0  -839.275010  -843.587210     4.312200
 1816    312.0  -839.275040  -843.593840     4.318800
 1817    313.0  -839.275030  -843.600130     4.325100
 1818    313.0  -839.275070  -843.605770     4.330700
 1819    313.0  -839.275030  -843.610430     4.335400
 1820    314.0  -839.275110  -843.613810     4.338700
 1821    314.0  -839.275050  -843.615650     4.340600
 1822    314.0  -839.275110  -843.615710     4.340600
 1823    314.0  -839.275100  -843.613800     4.338700
 1824    313.0  -839.275070  -843.609770     4.334700
 1825    313.0  -839.275040  -843.603540     4.328500
 1826    312.0  -839.275050  -843.595050     4.320000
 1827    312.0  -839.275070  -843.584370     4.309300
 1828    311.0  -839.275030  -843.571530     4.296500
 1829    310.0  -839.275070  -843.556670     4.281600
 1830    308.0  -839.275040  -843.539940     4.264900
 1831    307.0  -839.274950  -843.521550     4.246600
 1832    306.0  -839.274970  -843.501770     4.226800
 1833    304.0  -839.274980  -843.480880     4.205900
 1834    303.0  -839.274930  -843.459130     4.184200
 1835    301.0  -839.274880  -843.436880     4.162000
 1836    299.0  -839.274820  -843.414420     4.139600
 1837    298.0  -839.274860  -843.392060     4.117200
 1838    296.0  -839.274800  -843.370100     4.095300
 1839    295.0  -839.274790  -843.348790     4.074000
 1840    293.0  -839.274730  -843.328330     4.053600
 1841    292.0  -839.274690  -843.308890     4.034200
 1842    290.0  -839.274710  -843.290610     4.015900
 1843    289.0  -839.274750  -843.273550     3.998800
 1844    288.0  -839.274730  -843.257730     3.983000
 1845    287.0  -839.274660  -843.243160     3.968500
 1846    286.0  -839.274730  -843.229730     3.955000
 1847    285.0  -839.274680  -843.217380     3.942700
 1848    284.0  -839.274650  -843.205950     3.931300
 1849    283.0  -839.274660  -843.195360     3.920700
 1850    283.0  -839.274720  -843.185420     3.910700
 1851    282.0  -839.274710  -843.176010     3.901300
 1852    281.0  -839.274710  -843.167010     3.892300
 1853    281.0  -839.274710  -843.158310     3.883600
 1854    280.0  -839.274620  -843.149820     3.875200
 1855    280.0  -839.274650  -843.141550     3.866900
 1856    279.0  -839.274590  -843.133490     3.858900
 1857    278.0  -839.274600  -843.125700     3.851100
 1858    278.0  -839.274620  -843.118320     3.843700
 1859    277.0  -839.274580  -843.111480     3.836900
 1860    277.0  -839.274570  -843.105370     3.830800
 1861    277.0  -839.274450  -843.100150     3.825700
 1862    276.0  -839.274520  -843.096020     3.821500
 1863    276.0  -839.274500  -843.093100     3.818600
 1864    276.0  -839.274400  -843.091500     3.817100
 1865    276.0  -839.274450  -843.091250     3.816800
 1866    276.0  -839.274430  -843.092330     3.817900
 1867    276.0  -839.274420  -843.094620     3.820200
 1868    276.0  -839.274450  -843.097950     3.823500
 1869    277.0  -839.274520  -843.102020     3.827500
 1870    277.0  -839.274450  -843.106450     3.832000
 1871    277.0  -839.274450  -843.110850     3.836400
 1872    278.0  -839.274600  -843.114800     3.840200
 1873    278.0  -839.274550  -843.117750     3.843200
 1874    278.0  -839.274660  -843.119260     3.844600
 1875    278.0  -839.274680  -843.118880     3.844200
 1876    278.0  -839.274630  -843.116230     3.841600
 1877    277.0  -839.274660  -843.111060     3.836400
 1878    277.0  -839.274680  -843.103180     3.828500
 1879    276.0  -839.274670  -843.092570     3.817900
 1880    275.0  -839.274720  -843.079320     3.804600
 1881    274.0  -839.274660  -843.063660     3.789000
 1882    273.0  -839.274660  -843.045960     3.771300
 1883    271.0  -839.274580  -843.026680     3.752100
 1884    270.0  -839.274610  -843.006410     3.731800
 1885    268.0  -839.274490  -842.985790     3.711300
 1886    267.0  -839.274470  -842.965570     3.691100
 1887    265.0  -839.274390  -842.946490     3.672100
 1888    264.0  -839.274390  -842.929290     3.654900
 1889    263.0  -839.274300  -842.914700     3.640400
 1890    262.0  -839.274250  -842.903350     3.629100
 1891    262.0  -839.274210  -842.895810     3.621600
 1892    262.0  -839.274260  -842.892560     3.618300
 1893    262.0  -839.274230  -842.893930     3.619700
 1894    262.0  -839.274230  -842.900130     3.625900
 1895    263.0  -839.274130  -842.911230     3.637100
 1896    264.0  -839.274170  -842.927170     3.653000
 1897    266.0  -839.274140  -842.947740     3.673600
 1898    267.0  -839.274210  -842.972610     3.698400
 1899    269.0  -839.274250  -843.001350     3.727100
 1900    272.0  -839.274200  -843.033400     3.759200
 1901    274.0  -839.274270  -843.068170     3.793900
 1902    277.0  -839.274290  -843.104990     3.830700
 1903    280.0  -839.274360  -843.143160     3.868800
 1904    283.0  -839.274360  -843.181960     3.907600
 1905    285.0  -839.274400  -843.220700     3.946300
 1906    288.0  -839.274420  -843.258720     3.984300
 1907    291.0  -839.274510  -843.295410     4.020900
 1908    293.0  -839.274520  -843.330220     4.055700
 1909    296.0  -839.274470  -843.362670     4.088200
 1910    298.0  -839.274470  -843.392370     4.117900
 1911    300.0  -839.274510  -843.419010     4.144500
 1912    301.0  -839.274540  -843.442340     4.167800
 1913    303.0  -839.274520  -843.462220     4.187700
 1914    304.0  -839.274500  -843.478600     4.204100
 1915    305.0  -839.274510  -843.491510     4.217000
 1916    306.0  -839.274430  -843.501030     4.226600
 1917    306.0  -839.274440  -843.507340     4.232900
 1918    306.0  -839.274410  -843.510710     4.236300
 1919    306.0  -839.274410  -843.511410     4.237000
 1920    306.0  -839.274290  -843.509790     4.235500
 1921    306.0  -839.274340  -843.506240     4.231900
 1922    306.0  -839.274280  -843.501180     4.226900
 1923    305.0  -839.274310  -843.495010     4.220700
 1924    305.0  -839.274260  -843.488160     4.213900
 1925    304.0  -839.274190  -843.481090     4.206900
 1926    304.0  -839.274110  -843.474210     4.200100
 1927    303.0  -839.274090  -843.467890     4.193800
 1928    303.0  -839.274090  -843.462490     4.188400
 1929    303.0  -839.274080  -843.458280     4.184200
 1930    302.0  -839.274110  -843.455510     4.181400
 1931    302.0  -839.274050  -843.454350     4.180300
 1932    302.0  -839.274100  -843.454900     4.180800
 1933    302.0  -839.274090  -843.457190     4.183100
 1934    303.0  -839.274050  -843.461150     4.187100
 1935    303.0  -839.274070  -843.466670     4.192600
 1936    304.0  -839.274090  -843.473590     4.199500
 1937    304.0  -839.274040  -843.481640     4.207600
 1938    305.0  -839.274110  -843.490510     4.216400
 1939    306.0  -839.274160  -843.499860     4.225700
 1940    306.0  -839.274180  -843.509280     4.235100
 1941    307.0  -839.274160  -843.518360     4.244200
 1942    307.0  -839.274220  -843.526720     4.252500
 1943    308.0  -839.274200  -843.533900     4.259700
 1944    308.0  -839.274200  -843.539500     4.265300
 1945    309.0  -839.274210  -843.543210     4.269000
 1946    309.0  -839.274320  -843.544720     4.270400
 1947    309.0  -839.274310  -843.543810     4.269500
 1948    308.0  -839.274250  -843.540350     4.266100
 1949    308.0  -839.274280  -843.534280     4.260000
 1950    307.0  -839.274270  -843.525670     4.251400
 1951    307.0  -839.274230  -843.514630     4.240400
 1952    306.0  -839.274200  -843.501400     4.227200
 1953    305.0  -839.274240  -843.486240     4.212000
 1954    303.0  -839.274200  -843.469500     4.195300
 1955    302.0  -839.274160  -843.451560     4.177400
 1956    301.0  -839.274140  -843.432840     4.158700
 1957    299.0  -839.274070  -843.413770     4.139700
 1958    298.0  -839.274060  -843.394760     4.120700
 1959    297.0  -839.273990  -843.376190     4.102200
 1960    295.0  -839.274030  -843.358430     4.084400
 1961    294.0  -839.273950  -843.341750     4.067800
 1962    293.0  -839.273990  -843.326390     4.052400
 1963    292.0  -839.273980  -843.312480     4.038500
 1964    291.0  -839.273920  -843.300120     4.026200
 1965    290.0  -839.273930  -843.289330     4.015400
 1966    290.0  -839.273950  -843.280050     4.006100
 1967    289.0  -839.273960  -843.272160     3.998200
 1968    289.0  -839.273950  -843.265450     3.991500
 1969    288.0  -839.273950  -843.259750     3.985800
 1970    288.0  -839.273940  -843.254840     3.980900
 1971    288.0  -839.273950  -843.250450     3.976500
 1972    287.0  -839.273900  -843.246400     3.972500
 1973    287.0  -839.273900  -843.242500     3.968600
 1974    287.0  -839.273920  -843.238620     3.964700
 1975    286.0  -839.273950  -843.234650     3.960700
 1976    286.0  -839.273940  -843.230540     3.956600
 1977    286.0  -839.273930  -843.226330     3.952400
 1978    285.0  -839.273910  -843.222010     3.948100
 1979    285.0  -839.273890  -843.217690     3.943800
 1980    285.0  -839.273800  -843.213500     3.939700
 1981    285.0  -839.273780  -843.209580     3.935800
 1982    284.0  -839.273780  -843.206080     3.932300
 1983    284.0  -839.273840  -843.203140     3.929300
 1984    284.0  -839.273800  -843.200900     3.927100
 1985    284.0  -839.273720  -843.199520     3.925800
 1986    284.0  -839.273690  -843.199090     3.925400
 1987    284.0  -839.273700  -843.199700     3.926000
 1988    284.0  -839.273660  -843.201360     3.927700
 1989    284.0  -839.273670  -843.204070     3.930400
 1990    284.0  -839.273650  -843.207750     3.934100
 1991    285.0  -839.273680  -843.212280     3.938600
 1992    285.0  -839.273700  -843.217500     3.943800
 1993    286.0  -839.273640  -843.223240     3.949600
 1994    286.0  -839.273650  -843.229250     3.955600
 1995    286.0  -839.273620  -843.235320     3.961700
